old_file path,new_file path,commit SHA,parent commit SHA,commit message,new_file_MCC,test_name,test_id,issue_severity,issue_confidence,line_number,col_offset,end_col_offset,line_range
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,18,4,15,[18]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,19,4,22,[19]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,20,4,33,[20]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,21,4,31,[21]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,22,4,31,[22]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,23,4,29,[23]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,24,4,29,[24]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,26,4,25,[26]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,27,4,29,[27]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,32,4,15,[32]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,37,4,21,[37]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,45,4,15,[45]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,46,4,32,[46]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,47,4,31,[47]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,48,4,31,[48]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,49,4,29,[49]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,50,4,39,[50]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,51,4,33,[51]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,52,4,37,[52]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,53,4,74,[53]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,54,4,70,[54]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,63,8,24,[63]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,65,8,29,[65]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,66,8,33,[66]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,67,8,51,[67]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,68,8,47,[68]
tests/test_opencage.py,tests/test_opencage.py,713cb69428e5029ab7e9a44ef08bbc0f5a36d42d,0a932e7aee3f683f283c14769708964665e7a894,'Fix #334: Add language parameter for OpenCage',10,assert_used,B101,LOW,HIGH,78,4,15,[78]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,36,4,31,[36]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,37,4,74,[37]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,38,4,38,[38]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,39,4,47,[39]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,41,4,25,[41]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,42,4,29,[42]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,46,4,36,[46]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,47,4,79,[47]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,48,4,43,[48]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,49,4,52,[49]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,51,4,25,[51]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,52,4,29,[52]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,57,4,19,[57]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,58,4,39,[58]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,59,4,34,[59]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,60,4,35,[60]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,61,4,36,[61]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,62,4,36,[62]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,63,4,37,[63]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,64,4,35,[64]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,65,4,35,[65]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,66,4,63,[66]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,67,4,57,[67]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,68,4,37,[68]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,69,4,31,[69]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,70,4,37,[70]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,77,8,61,[77]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,82,4,51,[82]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,83,4,46,[83]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,84,4,47,[84]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,85,4,48,[85]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,86,4,48,[86]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,87,4,49,[87]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,88,4,47,[88]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,89,4,47,[89]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,90,4,75,[90]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,91,4,69,[91]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,92,4,49,[92]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,93,4,43,[93]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,94,4,49,[94]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,103,8,19,[103]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,104,8,39,[104]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,105,8,34,[105]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,106,8,35,[106]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,107,8,36,[107]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,108,8,36,[108]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,109,8,37,[109]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,110,8,70,[110]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,111,8,66,[111]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,112,8,37,[112]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,113,8,31,[113]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,123,8,34,[123]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,124,8,35,[124]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,125,8,39,[125]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,126,8,36,[126]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,127,8,37,[127]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,128,8,57,[128]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,129,8,31,[129]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,130,8,63,[130]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,131,8,34,[131]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,132,8,49,[132]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,133,8,37,[133]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,134,8,36,[134]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,135,8,35,[135]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,136,8,35,[136]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,137,8,47,[137]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,138,8,29,[138]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,139,8,29,[139]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,140,8,29,[140]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,141,8,29,[141]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,142,8,37,[142]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,143,8,28,[143]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,144,8,60,[144]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,145,8,48,[145]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,146,8,50,[146]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,147,8,32,[147]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,148,8,32,[148]
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,149,8,66,"[149, 150, 151]"
tests/test_geonames.py,tests/test_geonames.py,323f8d812bdaf7b65d3161ea6ee43ccc2f98a42e,b85c81ace9e8e538ebe670c9b13d7e18549c0837,'Change default value of fuzzy to 1.0 for Geonames',17,assert_used,B101,LOW,HIGH,160,8,19,[160]
